0,11,6.139879,0.000056,593.469702,593.475097,110000,24.361234,24.361344,0.073452,0.073452
1,11,6.139386,0.000056,593.407156,593.412550,110000,24.359950,24.360061,0.073448,0.073448
2,11,6.139340,0.000056,593.177683,593.183076,110000,24.355239,24.355350,0.073434,0.073434
3,11,6.138984,0.000056,593.106143,593.111534,110000,24.353771,24.353881,0.073429,0.073430
4,11,6.139453,0.000056,593.377338,593.382732,110000,24.359338,24.359449,0.073446,0.073447
5,11,6.139974,0.000056,593.548202,593.553598,110000,24.362845,24.362955,0.073457,0.073457
6,11,6.139400,0.000056,591.215609,591.220984,110000,24.314926,24.315036,0.073312,0.073313
7,11,6.139938,0.000056,593.769167,593.774564,110000,24.367379,24.367490,0.073470,0.073471
8,11,6.139437,0.000056,591.624712,591.630090,110000,24.323337,24.323447,0.073338,0.073338
9,11,6.139140,0.000056,592.309301,592.314686,110000,24.337405,24.337516,0.073380,0.073380
10,11,6.138935,0.000056,591.936233,591.941614,110000,24.329740,24.329850,0.073357,0.073357
