0,14,13.729739,0.000098,618.041257,618.045671,140000,24.860436,24.860524,0.066442,0.066443
1,14,13.728935,0.000098,613.394108,613.398490,140000,24.766794,24.766883,0.066192,0.066192
2,14,13.729447,0.000098,615.516637,615.521033,140000,24.809608,24.809696,0.066306,0.066307
3,14,13.729001,0.000098,613.897292,613.901677,140000,24.776951,24.777039,0.066219,0.066219
4,14,13.729004,0.000098,611.870933,611.875304,140000,24.736025,24.736113,0.066110,0.066110
5,14,13.728611,0.000098,612.542201,612.546577,140000,24.749590,24.749678,0.066146,0.066146
6,14,13.729201,0.000098,615.094213,615.098606,140000,24.801093,24.801182,0.066284,0.066284
7,14,13.729761,0.000098,616.159812,616.164213,140000,24.822567,24.822655,0.066341,0.066341
8,14,13.727006,0.000098,614.992036,614.996429,140000,24.799033,24.799122,0.066278,0.066278
9,14,13.729256,0.000098,614.171187,614.175574,140000,24.782477,24.782566,0.066234,0.066234
10,14,13.727115,0.000098,611.675331,611.679701,140000,24.732071,24.732159,0.066099,0.066099
11,14,13.728706,0.000098,613.146494,613.150873,140000,24.761795,24.761883,0.066179,0.066179
12,14,13.729518,0.000098,618.431850,618.436268,140000,24.868290,24.868379,0.066463,0.066464
13,14,13.730057,0.000098,618.228243,618.232659,140000,24.864196,24.864285,0.066452,0.066453
