0,20,16.537231,0.000083,1432.083280,1432.090440,200000,37.842876,37.842971,0.084619,0.084619
1,20,16.536049,0.000083,1427.001979,1427.009114,200000,37.775680,37.775774,0.084469,0.084469
2,20,16.535614,0.000083,1432.351734,1432.358896,200000,37.846423,37.846518,0.084627,0.084627
3,20,16.537885,0.000083,1434.194054,1434.201225,200000,37.870755,37.870849,0.084682,0.084682
4,20,16.537372,0.000083,1431.954835,1431.961995,200000,37.841179,37.841274,0.084615,0.084616
5,20,16.538130,0.000083,1434.266521,1434.273692,200000,37.871711,37.871806,0.084684,0.084684
6,20,16.536534,0.000083,1426.055900,1426.063030,200000,37.763155,37.763250,0.084441,0.084441
7,20,16.536977,0.000083,1430.591250,1430.598403,200000,37.823158,37.823252,0.084575,0.084575
8,20,16.537106,0.000083,1430.656324,1430.663478,200000,37.824018,37.824112,0.084577,0.084577
9,20,16.536818,0.000083,1431.379984,1431.387141,200000,37.833583,37.833677,0.084598,0.084599
10,20,16.536263,0.000083,1431.379612,1431.386769,200000,37.833578,37.833672,0.084598,0.084599
11,20,16.537674,0.000083,1432.552840,1432.560003,200000,37.849080,37.849174,0.084633,0.084633
12,20,16.537043,0.000083,1433.770372,1433.777541,200000,37.865160,37.865255,0.084669,0.084669
13,20,16.537047,0.000083,1428.661717,1428.668860,200000,37.797642,37.797736,0.084518,0.084518
14,20,16.535248,0.000083,1432.664078,1432.671242,200000,37.850549,37.850644,0.084636,0.084637
15,20,16.538263,0.000083,1433.316625,1433.323791,200000,37.859168,37.859263,0.084656,0.084656
16,20,16.537926,0.000083,1433.149046,1433.156211,200000,37.856955,37.857050,0.084651,0.084651
17,20,16.538376,0.000083,1433.257663,1433.264830,200000,37.858390,37.858484,0.084654,0.084654
18,20,16.536937,0.000083,1433.678440,1433.685609,200000,37.863946,37.864041,0.084666,0.084667
19,20,16.537212,0.000083,1429.185324,1429.192470,200000,37.804567,37.804662,0.084534,0.084534
