0,15,13.253139,0.000088,614.923204,614.927303,150000,24.797645,24.797728,0.064027,0.064027
1,15,13.252075,0.000088,610.619916,610.623987,150000,24.710725,24.710807,0.063803,0.063803
2,15,13.252449,0.000088,613.794412,613.798504,150000,24.774875,24.774957,0.063968,0.063969
3,15,13.251837,0.000088,610.372776,610.376845,150000,24.705724,24.705806,0.063790,0.063790
4,15,13.252910,0.000088,613.832761,613.836853,150000,24.775649,24.775731,0.063970,0.063971
5,15,13.252058,0.000088,610.450387,610.454457,150000,24.707294,24.707377,0.063794,0.063794
6,15,13.252918,0.000088,614.336475,614.340570,150000,24.785812,24.785895,0.063997,0.063997
7,15,13.252003,0.000088,614.268501,614.272596,150000,24.784441,24.784523,0.063993,0.063993
8,15,13.252154,0.000088,610.785753,610.789825,150000,24.714080,24.714162,0.063811,0.063812
9,15,13.252369,0.000088,614.429841,614.433937,150000,24.787695,24.787778,0.064002,0.064002
10,15,13.252598,0.000088,614.689592,614.693690,150000,24.792934,24.793017,0.064015,0.064015
11,15,13.250303,0.000088,611.133737,611.137812,150000,24.721119,24.721202,0.063830,0.063830
12,15,13.251007,0.000088,614.475370,614.479466,150000,24.788614,24.788696,0.064004,0.064004
13,15,13.251613,0.000088,612.460702,612.464785,150000,24.747943,24.748026,0.063899,0.063899
14,15,13.252939,0.000088,612.415896,612.419979,150000,24.747038,24.747121,0.063897,0.063897
