0,12,6.706992,0.000056,1298.641227,1298.652050,120000,36.036665,36.036815,0.104029,0.104029
1,12,6.707993,0.000056,1302.163409,1302.174261,120000,36.085501,36.085652,0.104170,0.104170
2,12,6.707144,0.000056,1298.238535,1298.249354,120000,36.031077,36.031227,0.104013,0.104013
3,12,6.707782,0.000056,1303.021078,1303.031937,120000,36.097383,36.097534,0.104204,0.104205
4,12,6.706320,0.000056,1295.767495,1295.778293,120000,35.996771,35.996921,0.103914,0.103914
5,12,6.707274,0.000056,1302.677352,1302.688208,120000,36.092622,36.092772,0.104190,0.104191
6,12,6.707761,0.000056,1305.039333,1305.050208,120000,36.125328,36.125479,0.104285,0.104285
7,12,6.706965,0.000056,1298.812185,1298.823009,120000,36.039037,36.039187,0.104036,0.104036
8,12,6.708132,0.000056,1304.713629,1304.724502,120000,36.120820,36.120970,0.104272,0.104272
9,12,6.708494,0.000056,1302.300708,1302.311561,120000,36.087404,36.087554,0.104175,0.104176
10,12,6.708261,0.000056,1300.875072,1300.885913,120000,36.067646,36.067796,0.104118,0.104119
11,12,6.707448,0.000056,1302.653488,1302.664344,120000,36.092291,36.092442,0.104189,0.104190
