0,18,14.937502,0.000083,621.313176,621.316628,180000,24.926154,24.926224,0.058752,0.058752
1,18,14.937184,0.000083,618.005967,618.009400,180000,24.859726,24.859795,0.058595,0.058595
2,18,14.937355,0.000083,621.413073,621.416525,180000,24.928158,24.928227,0.058756,0.058756
3,18,14.937975,0.000083,620.549154,620.552602,180000,24.910824,24.910893,0.058715,0.058716
4,18,14.936747,0.000083,616.832395,616.835822,180000,24.836111,24.836180,0.058539,0.058539
5,18,14.936883,0.000083,616.426620,616.430044,180000,24.827940,24.828009,0.058520,0.058520
6,18,14.937591,0.000083,620.419352,620.422799,180000,24.908219,24.908288,0.058709,0.058709
7,18,14.935468,0.000083,615.805845,615.809266,180000,24.815436,24.815505,0.058491,0.058491
8,18,14.937053,0.000083,620.945135,620.948584,180000,24.918771,24.918840,0.058734,0.058734
9,18,14.937109,0.000083,617.246715,617.250144,180000,24.844450,24.844519,0.058559,0.058559
10,18,14.937010,0.000083,621.364788,621.368240,180000,24.927190,24.927259,0.058754,0.058754
11,18,14.937201,0.000083,617.136614,617.140043,180000,24.842234,24.842303,0.058554,0.058554
12,18,14.937745,0.000083,622.528525,622.531984,180000,24.950522,24.950591,0.058809,0.058809
13,18,14.938202,0.000083,622.893289,622.896750,180000,24.957830,24.957900,0.058826,0.058826
14,18,14.935343,0.000083,618.840624,618.844062,180000,24.876507,24.876577,0.058634,0.058635
15,18,14.937927,0.000083,622.018748,622.022204,180000,24.940304,24.940373,0.058785,0.058785
16,18,14.938246,0.000083,622.553939,622.557397,180000,24.951031,24.951100,0.058810,0.058810
17,18,14.936270,0.000083,619.032017,619.035456,180000,24.880354,24.880423,0.058644,0.058644
